"Step","FSDP_BT_QAT_20250608_220648 - learning_rate","FSDP_BT_QAT_20250608_220648 - learning_rate__MIN","FSDP_BT_QAT_20250608_220648 - learning_rate__MAX"
"18280","0.000677422805732969","0.000677422805732969","0.000677422805732969"
"18290","0.0006762588746824687","0.0006762588746824687","0.0006762588746824687"
"18300","0.000675095433358639","0.000675095433358639","0.000675095433358639"
"18310","0.0006739324835214291","0.0006739324835214291","0.0006739324835214291"
"18320","0.000672770026930046","0.000672770026930046","0.000672770026930046"
"18330","0.0006716080653429502","0.0006716080653429502","0.0006716080653429502"
"18340","0.0006704466005178538","0.0006704466005178538","0.0006704466005178538"
"18350","0.0006692856342117164","0.0006692856342117164","0.0006692856342117164"
"18360","0.0006681251681807449","0.0006681251681807449","0.0006681251681807449"
"18370","0.0006669652041803884","0.0006669652041803884","0.0006669652041803884"
"18380","0.0006658057439653369","0.0006658057439653369","0.0006658057439653369"
"18390","0.0006646467892895178","0.0006646467892895178","0.0006646467892895178"
"18400","0.0006634883419060951","0.0006634883419060951","0.0006634883419060951"
"18410","0.0006623304035674638","0.0006623304035674638","0.0006623304035674638"
"18420","0.0006611729760252505","0.0006611729760252505","0.0006611729760252505"
"18430","0.0006600160610303075","0.0006600160610303075","0.0006600160610303075"
"18440","0.000658859660332713","0.000658859660332713","0.000658859660332713"
"18450","0.000657703775681766","0.000657703775681766","0.000657703775681766"
"18460","0.0006565484088259867","0.0006565484088259867","0.0006565484088259867"
"18470","0.0006553935615131098","0.0006553935615131098","0.0006553935615131098"
"18480","0.0006542392354900861","0.0006542392354900861","0.0006542392354900861"
"18490","0.0006530854325030765","0.0006530854325030765","0.0006530854325030765"
"18500","0.0006519321542974513","0.0006519321542974513","0.0006519321542974513"
"18510","0.0006507794026177864","0.0006507794026177864","0.0006507794026177864"
"18520","0.0006496271792078624","0.0006496271792078624","0.0006496271792078624"
"18530","0.0006484754858106592","0.0006484754858106592","0.0006484754858106592"
"18540","0.0006473243241683563","0.0006473243241683563","0.0006473243241683563"
"18550","0.0006461736960223279","0.0006461736960223279","0.0006461736960223279"
"18560","0.0006450236031131418","0.0006450236031131418","0.0006450236031131418"
"18570","0.0006438740471805557","0.0006438740471805557","0.0006438740471805557"
"18580","0.0006427250299635153","0.0006427250299635153","0.0006427250299635153"
"18590","0.0006415765532001514","0.0006415765532001514","0.0006415765532001514"
"18600","0.0006404286186277764","0.0006404286186277764","0.0006404286186277764"
"18610","0.0006392812279828841","0.0006392812279828841","0.0006392812279828841"
"18620","0.0006381343830011438","0.0006381343830011438","0.0006381343830011438"
"18630","0.000636988085417401","0.000636988085417401","0.000636988085417401"
"18640","0.000635842336965672","0.000635842336965672","0.000635842336965672"
"18650","0.0006346971393791428","0.0006346971393791428","0.0006346971393791428"
"18660","0.0006335524943901658","0.0006335524943901658","0.0006335524943901658"
"18670","0.0006324084037302582","0.0006324084037302582","0.0006324084037302582"
"18680","0.0006312648691300975","0.0006312648691300975","0.0006312648691300975"
"18690","0.0006301218923195217","0.0006301218923195217","0.0006301218923195217"
"18700","0.0006289794750275233","0.0006289794750275233","0.0006289794750275233"
"18710","0.0006278376189822498","0.0006278376189822498","0.0006278376189822498"
"18720","0.0006266963259109982","0.0006266963259109982","0.0006266963259109982"
"18730","0.0006255555975402158","0.0006255555975402158","0.0006255555975402158"
"18740","0.0006244154355954936","0.0006244154355954936","0.0006244154355954936"
"18750","0.0006232758418015679","0.0006232758418015679","0.0006232758418015679"
"18760","0.0006221368178823134","0.0006221368178823134","0.0006221368178823134"
"18770","0.0006209983655607448","0.0006209983655607448","0.0006209983655607448"
"18780","0.0006198604865590098","0.0006198604865590098","0.0006198604865590098"
"18790","0.0006187231825983917","0.0006187231825983917","0.0006187231825983917"
"18800","0.0006175864553993011","0.0006175864553993011","0.0006175864553993011"
"18810","0.0006164503066812783","0.0006164503066812783","0.0006164503066812783"
"18820","0.0006153147381629871","0.0006153147381629871","0.0006153147381629871"
"18830","0.0006141797515622148","0.0006141797515622148","0.0006141797515622148"
"18840","0.0006130453485958667","0.0006130453485958667","0.0006130453485958667"
"18850","0.0006119115309799674","0.0006119115309799674","0.0006119115309799674"
"18860","0.0006107783004296541","0.0006107783004296541","0.0006107783004296541"
"18870","0.0006096456586591779","0.0006096456586591779","0.0006096456586591779"
"18880","0.0006085136073818971","0.0006085136073818971","0.0006085136073818971"
"18890","0.0006073821483102784","0.0006073821483102784","0.0006073821483102784"
"18900","0.0006062512831558913","0.0006062512831558913","0.0006062512831558913"
"18910","0.0006051210136294088","0.0006051210136294088","0.0006051210136294088"
"18920","0.0006039913414406007","0.0006039913414406007","0.0006039913414406007"
"18930","0.0006028622682983352","0.0006028622682983352","0.0006028622682983352"
"18940","0.0006017337959105723","0.0006017337959105723","0.0006017337959105723"
"18950","0.0006006059259843651","0.0006006059259843651","0.0006006059259843651"
"18960","0.0005994786602258538","0.0005994786602258538","0.0005994786602258538"
"18970","0.000598352000340266","0.000598352000340266","0.000598352000340266"
"18980","0.0005972259480319118","0.0005972259480319118","0.0005972259480319118"
"18990","0.0005961005050041831","0.0005961005050041831","0.0005961005050041831"
"19000","0.0005949756729595491","0.0005949756729595491","0.0005949756729595491"
"19010","0.0005938514535995557","0.0005938514535995557","0.0005938514535995557"
"19020","0.0005927278486248208","0.0005927278486248208","0.0005927278486248208"
"19030","0.0005916048597350348","0.0005916048597350348","0.0005916048597350348"
"19040","0.0005904824886289542","0.0005904824886289542","0.0005904824886289542"
"19050","0.0005893607370044023","0.0005893607370044023","0.0005893607370044023"
"19060","0.0005882396065582643","0.0005882396065582643","0.0005882396065582643"
"19070","0.0005871190989864866","0.0005871190989864866","0.0005871190989864866"
"19080","0.0005859992159840732","0.0005859992159840732","0.0005859992159840732"
"19090","0.0005848799592450826","0.0005848799592450826","0.0005848799592450826"
"19100","0.0005837613304626269","0.0005837613304626269","0.0005837613304626269"
"19110","0.0005826433313288672","0.0005826433313288672","0.0005826433313288672"
"19120","0.0005815259635350139","0.0005815259635350139","0.0005815259635350139"
"19130","0.0005804092287713201","0.0005804092287713201","0.0005804092287713201"
"19140","0.0005792931287270831","0.0005792931287270831","0.0005792931287270831"
"19150","0.000578177665090639","0.000578177665090639","0.000578177665090639"
"19160","0.0005770628395493623","0.0005770628395493623","0.0005770628395493623"
"19170","0.0005759486537896608","0.0005759486537896608","0.0005759486537896608"
"19180","0.0005748351094969757","0.0005748351094969757","0.0005748351094969757"
"19190","0.0005737222083557767","0.0005737222083557767","0.0005737222083557767"
"19200","0.0005726099520495622","0.0005726099520495622","0.0005726099520495622"
"19210","0.0005714983422608535","0.0005714983422608535","0.0005714983422608535"
"19220","0.0005703873806711952","0.0005703873806711952","0.0005703873806711952"
"19230","0.0005692770689611502","0.0005692770689611502","0.0005692770689611502"
"19240","0.0005681674088102997","0.0005681674088102997","0.0005681674088102997"
"19250","0.0005670584018972378","0.0005670584018972378","0.0005670584018972378"
"19260","0.0005659500498995717","0.0005659500498995717","0.0005659500498995717"
"19270","0.0005648423544939167","0.0005648423544939167","0.0005648423544939167"
"19280","0.0005637353173558962","0.0005637353173558962","0.0005637353173558962"
"19290","0.000562628940160137","0.000562628940160137","0.000562628940160137"
"19300","0.000561523224580267","0.000561523224580267","0.000561523224580267"
"19310","0.000560418172288915","0.000560418172288915","0.000560418172288915"
"19320","0.000559313784957705","0.000559313784957705","0.000559313784957705"
"19330","0.0005582100642572553","0.0005582100642572553","0.0005582100642572553"
"19340","0.0005571070118571766","0.0005571070118571766","0.0005571070118571766"
"19350","0.0005560046294260674","0.0005560046294260674","0.0005560046294260674"
"19360","0.0005549029186315142","0.0005549029186315142","0.0005549029186315142"
"19370","0.0005538018811400861","0.0005538018811400861","0.0005538018811400861"
"19380","0.0005527015186173348","0.0005527015186173348","0.0005527015186173348"
"19390","0.0005516018327277898","0.0005516018327277898","0.0005516018327277898"
"19400","0.0005505028251349586","0.0005505028251349586","0.0005505028251349586"
"19410","0.0005494044975013209","0.0005494044975013209","0.0005494044975013209"
"19420","0.0005483068514883296","0.0005483068514883296","0.0005483068514883296"
"19430","0.000547209888756405","0.000547209888756405","0.000547209888756405"
"19440","0.0005461136109649345","0.0005461136109649345","0.0005461136109649345"
"19450","0.000545018019772269","0.000545018019772269","0.000545018019772269"
"19460","0.0005439231168357215","0.0005439231168357215","0.0005439231168357215"
"19470","0.0005428289038115628","0.0005428289038115628","0.0005428289038115628"
"19480","0.0005417353823550216","0.0005417353823550216","0.0005417353823550216"
"19490","0.0005406425541202784","0.0005406425541202784","0.0005406425541202784"
"19500","0.0005395504207604673","0.0005395504207604673","0.0005395504207604673"
"19510","0.0005384589839276692","0.0005384589839276692","0.0005384589839276692"
"19520","0.000537368245272913","0.000537368245272913","0.000537368245272913"
"19530","0.0005362782064461702","0.0005362782064461702","0.0005362782064461702"
"19540","0.0005351888690963547","0.0005351888690963547","0.0005351888690963547"
"19550","0.0005341002348713186","0.0005341002348713186","0.0005341002348713186"
"19560","0.0005330123054178506","0.0005330123054178506","0.0005330123054178506"
"19570","0.0005319250823816731","0.0005319250823816731","0.0005319250823816731"
"19580","0.0005308385674074398","0.0005308385674074398","0.0005308385674074398"
"19590","0.0005297527621387342","0.0005297527621387342","0.0005297527621387342"
"19600","0.0005286676682180647","0.0005286676682180647","0.0005286676682180647"
"19610","0.0005275832872868655","0.0005275832872868655","0.0005275832872868655"
"19620","0.0005264996209854904","0.0005264996209854904","0.0005264996209854904"
"19630","0.0005254166709532138","0.0005254166709532138","0.0005254166709532138"
"19640","0.000524334438828225","0.000524334438828225","0.000524334438828225"
"19650","0.0005232529262476289","0.0005232529262476289","0.0005232529262476289"
"19660","0.0005221721348474404","0.0005221721348474404","0.0005221721348474404"
"19670","0.0005210920662625851","0.0005210920662625851","0.0005210920662625851"
"19680","0.000520012722126894","0.000520012722126894","0.000520012722126894"
"19690","0.0005189341040731022","0.0005189341040731022","0.0005189341040731022"
"19700","0.0005178562137328469","0.0005178562137328469","0.0005178562137328469"
"19710","0.0005167790527366647","0.0005167790527366647","0.0005167790527366647"
"19720","0.0005157026227139881","0.0005157026227139881","0.0005157026227139881"
"19730","0.0005146269252931449","0.0005146269252931449","0.0005146269252931449"
"19740","0.0005135519621013533","0.0005135519621013533","0.0005135519621013533"
"19750","0.0005124777347647227","0.0005124777347647227","0.0005124777347647227"
"19760","0.0005114042449082475","0.0005114042449082475","0.0005114042449082475"
"19770","0.0005103314941558077","0.0005103314941558077","0.0005103314941558077"
"19780","0.0005092594841301645","0.0005092594841301645","0.0005092594841301645"
"19790","0.0005081882164529596","0.0005081882164529596","0.0005081882164529596"
"19800","0.0005071176927447106","0.0005071176927447106","0.0005071176927447106"
"19810","0.0005060479146248104","0.0005060479146248104","0.0005060479146248104"
"19820","0.0005049788837115232","0.0005049788837115232","0.0005049788837115232"
"19830","0.0005039106016219845","0.0005039106016219845","0.0005039106016219845"
"19840","0.0005028430699721951","0.0005028430699721951","0.0005028430699721951"
"19850","0.0005017762903770226","0.0005017762903770226","0.0005017762903770226"
"19860","0.0005007102644501948","0.0005007102644501948","0.0005007102644501948"
"19870","0.0004996449938043017","0.0004996449938043017","0.0004996449938043017"
"19880","0.0004985804800507886","0.0004985804800507886","0.0004985804800507886"
"19890","0.0004975167247999577","0.0004975167247999577","0.0004975167247999577"
"19900","0.0004964537296609622","0.0004964537296609622","0.0004964537296609622"
"19910","0.000495391496241807","0.000495391496241807","0.000495391496241807"
