"Step","FSDP_BT_QAT_20250608_220648 - loss_mix","FSDP_BT_QAT_20250608_220648 - loss_mix__MIN","FSDP_BT_QAT_20250608_220648 - loss_mix__MAX"
"11950","548.2291259765625","548.2291259765625","548.2291259765625"
"11960","292.1961364746094","292.1961364746094","292.1961364746094"
"11970","505.9602966308594","505.9602966308594","505.9602966308594"
"11980","429.94036865234375","429.94036865234375","429.94036865234375"
"11990","170.35569763183594","170.35569763183594","170.35569763183594"
"12000","182.40390014648438","182.40390014648438","182.40390014648438"
"12010","331.7267761230469","331.7267761230469","331.7267761230469"
"12020","444.1282958984375","444.1282958984375","444.1282958984375"
"12030","500.4178771972656","500.4178771972656","500.4178771972656"
"12040","114.46147918701172","114.46147918701172","114.46147918701172"
"12050","29.447181701660156","29.447181701660156","29.447181701660156"
"12060","297.98681640625","297.98681640625","297.98681640625"
"12070","5.565390586853027","5.565390586853027","5.565390586853027"
"12080","9.414993286132812","9.414993286132812","9.414993286132812"
"12090","505.7317199707031","505.7317199707031","505.7317199707031"
"12100","19.93267250061035","19.93267250061035","19.93267250061035"
"12110","8.367947578430176","8.367947578430176","8.367947578430176"
"12120","501.0808410644531","501.0808410644531","501.0808410644531"
"12130","240.92922973632812","240.92922973632812","240.92922973632812"
"12140","80.90746307373047","80.90746307373047","80.90746307373047"
"12150","42.3113899230957","42.3113899230957","42.3113899230957"
"12160","208.16957092285156","208.16957092285156","208.16957092285156"
"12170","121.9919204711914","121.9919204711914","121.9919204711914"
"12180","39.166873931884766","39.166873931884766","39.166873931884766"
"12190","9.027953147888184","9.027953147888184","9.027953147888184"
"12200","6.14849853515625","6.14849853515625","6.14849853515625"
"12210","296.4533996582031","296.4533996582031","296.4533996582031"
"12220","460.4110107421875","460.4110107421875","460.4110107421875"
"12230","385.3924255371094","385.3924255371094","385.3924255371094"
"12240","251.6707305908203","251.6707305908203","251.6707305908203"
"12250","26.212589263916016","26.212589263916016","26.212589263916016"
"12260","527.9811401367188","527.9811401367188","527.9811401367188"
"12270","210.7386474609375","210.7386474609375","210.7386474609375"
"12280","457.9256896972656","457.9256896972656","457.9256896972656"
"12290","364.15753173828125","364.15753173828125","364.15753173828125"
"12300","93.67179107666016","93.67179107666016","93.67179107666016"
"12310","466.4198303222656","466.4198303222656","466.4198303222656"
"12320","420.3140563964844","420.3140563964844","420.3140563964844"
"12330","415.38702392578125","415.38702392578125","415.38702392578125"
"12340","51.785888671875","51.785888671875","51.785888671875"
"12350","316.5606384277344","316.5606384277344","316.5606384277344"
"12360","180.6791229248047","180.6791229248047","180.6791229248047"
"12370","52.47705078125","52.47705078125","52.47705078125"
"12380","19.341272354125977","19.341272354125977","19.341272354125977"
"12390","280.9300231933594","280.9300231933594","280.9300231933594"
"12400","156.61090087890625","156.61090087890625","156.61090087890625"
"12410","84.79234313964844","84.79234313964844","84.79234313964844"
"12420","471.9270324707031","471.9270324707031","471.9270324707031"
"12430","144.41441345214844","144.41441345214844","144.41441345214844"
"12440","193.61495971679688","193.61495971679688","193.61495971679688"
"12450","531.2738037109375","531.2738037109375","531.2738037109375"
"12460","525.9414672851562","525.9414672851562","525.9414672851562"
"12470","179.21543884277344","179.21543884277344","179.21543884277344"
"12480","495.136474609375","495.136474609375","495.136474609375"
"12490","453.48583984375","453.48583984375","453.48583984375"
"12500","460.08807373046875","460.08807373046875","460.08807373046875"
"12510","104.30655670166016","104.30655670166016","104.30655670166016"
"12520","266.33465576171875","266.33465576171875","266.33465576171875"
"12530","429.26031494140625","429.26031494140625","429.26031494140625"
"12540","73.92741394042969","73.92741394042969","73.92741394042969"
"12550","512.1514282226562","512.1514282226562","512.1514282226562"
"12560","280.3310241699219","280.3310241699219","280.3310241699219"
"12570","524.6365966796875","524.6365966796875","524.6365966796875"
"12580","401.2101135253906","401.2101135253906","401.2101135253906"
"12590","171.11460876464844","171.11460876464844","171.11460876464844"
"12600","189.46241760253906","189.46241760253906","189.46241760253906"
"12610","337.4240417480469","337.4240417480469","337.4240417480469"
"12620","447.7349853515625","447.7349853515625","447.7349853515625"
"12630","514.0972900390625","514.0972900390625","514.0972900390625"
"12640","118.21021270751953","118.21021270751953","118.21021270751953"
"12650","29.4750919342041","29.4750919342041","29.4750919342041"
"12660","307.58258056640625","307.58258056640625","307.58258056640625"
"12670","6.284068584442139","6.284068584442139","6.284068584442139"
"12680","10.003274917602539","10.003274917602539","10.003274917602539"
"12690","520.7474975585938","520.7474975585938","520.7474975585938"
"12700","20.453474044799805","20.453474044799805","20.453474044799805"
"12710","8.769561767578125","8.769561767578125","8.769561767578125"
"12720","516.8511352539062","516.8511352539062","516.8511352539062"
"12730","247.3206329345703","247.3206329345703","247.3206329345703"
"12740","81.67327117919922","81.67327117919922","81.67327117919922"
"12750","43.05328369140625","43.05328369140625","43.05328369140625"
"12760","210.35946655273438","210.35946655273438","210.35946655273438"
"12770","128.4940948486328","128.4940948486328","128.4940948486328"
"12780","40.682491302490234","40.682491302490234","40.682491302490234"
"12790","9.681466102600098","9.681466102600098","9.681466102600098"
"12800","110.98822021484375","110.98822021484375","110.98822021484375"
"12810","377.0499267578125","377.0499267578125","377.0499267578125"
"12820","43.29742431640625","43.29742431640625","43.29742431640625"
"12830","75.11046600341797","75.11046600341797","75.11046600341797"
"12840","460.98956298828125","460.98956298828125","460.98956298828125"
"12850","468.824951171875","468.824951171875","468.824951171875"
"12860","194.31210327148438","194.31210327148438","194.31210327148438"
"12870","191.83023071289062","191.83023071289062","191.83023071289062"
"12880","462.3901062011719","462.3901062011719","462.3901062011719"
"12890","18.20276641845703","18.20276641845703","18.20276641845703"
"12900","209.7528839111328","209.7528839111328","209.7528839111328"
"12910","40.26121139526367","40.26121139526367","40.26121139526367"
"12920","21.43828010559082","21.43828010559082","21.43828010559082"
"12930","430.2160949707031","430.2160949707031","430.2160949707031"
"12940","78.02293395996094","78.02293395996094","78.02293395996094"
"12950","453.03936767578125","453.03936767578125","453.03936767578125"
"12960","136.8475341796875","136.8475341796875","136.8475341796875"
"12970","487.0452880859375","487.0452880859375","487.0452880859375"
"12980","34.59608840942383","34.59608840942383","34.59608840942383"
"12990","338.62127685546875","338.62127685546875","338.62127685546875"
"13000","237.8743438720703","237.8743438720703","237.8743438720703"
"13010","97.5211181640625","97.5211181640625","97.5211181640625"
"13020","264.92779541015625","264.92779541015625","264.92779541015625"
"13030","133.2345428466797","133.2345428466797","133.2345428466797"
"13040","146.76368713378906","146.76368713378906","146.76368713378906"
"13050","376.5848388671875","376.5848388671875","376.5848388671875"
"13060","499.4061279296875","499.4061279296875","499.4061279296875"
"13070","12.246259689331055","12.246259689331055","12.246259689331055"
"13080","446.8493957519531","446.8493957519531","446.8493957519531"
"13090","47.4527473449707","47.4527473449707","47.4527473449707"
"13100","396.5831298828125","396.5831298828125","396.5831298828125"
"13110","11.484572410583496","11.484572410583496","11.484572410583496"
"13120","112.73683166503906","112.73683166503906","112.73683166503906"
"13130","233.64276123046875","233.64276123046875","233.64276123046875"
"13140","11.913373947143555","11.913373947143555","11.913373947143555"
"13150","509.7620849609375","509.7620849609375","509.7620849609375"
"13160","110.5646743774414","110.5646743774414","110.5646743774414"
"13170","489.3766174316406","489.3766174316406","489.3766174316406"
"13180","58.67052459716797","58.67052459716797","58.67052459716797"
"13190","52.17341995239258","52.17341995239258","52.17341995239258"
"13200","135.07875061035156","135.07875061035156","135.07875061035156"
"13210","322.0793151855469","322.0793151855469","322.0793151855469"
"13220","455.20623779296875","455.20623779296875","455.20623779296875"
"13230","515.29345703125","515.29345703125","515.29345703125"
"13240","117.89527130126953","117.89527130126953","117.89527130126953"
"13250","29.400115966796875","29.400115966796875","29.400115966796875"
"13260","296.8961181640625","296.8961181640625","296.8961181640625"
"13270","5.595401287078857","5.595401287078857","5.595401287078857"
"13280","9.029400825500488","9.029400825500488","9.029400825500488"
"13290","480.94683837890625","480.94683837890625","480.94683837890625"
"13300","19.550025939941406","19.550025939941406","19.550025939941406"
"13310","7.953535079956055","7.953535079956055","7.953535079956055"
"13320","500.45013427734375","500.45013427734375","500.45013427734375"
"13330","238.25296020507812","238.25296020507812","238.25296020507812"
"13340","79.4015884399414","79.4015884399414","79.4015884399414"
"13350","41.50742721557617","41.50742721557617","41.50742721557617"
"13360","204.352294921875","204.352294921875","204.352294921875"
"13370","123.45989990234375","123.45989990234375","123.45989990234375"
"13380","38.914573669433594","38.914573669433594","38.914573669433594"
"13390","9.481549263000488","9.481549263000488","9.481549263000488"
"13400","110.76615142822266","110.76615142822266","110.76615142822266"
"13410","375.14599609375","375.14599609375","375.14599609375"
"13420","11.015332221984863","11.015332221984863","11.015332221984863"
"13430","249.87911987304688","249.87911987304688","249.87911987304688"
"13440","496.5994567871094","496.5994567871094","496.5994567871094"
"13450","19.742040634155273","19.742040634155273","19.742040634155273"
"13460","336.4238586425781","336.4238586425781","336.4238586425781"
"13470","427.6852722167969","427.6852722167969","427.6852722167969"
"13480","493.5667724609375","493.5667724609375","493.5667724609375"
"13490","91.22923278808594","91.22923278808594","91.22923278808594"
"13500","7.57928466796875","7.57928466796875","7.57928466796875"
"13510","429.3783874511719","429.3783874511719","429.3783874511719"
"13520","451.939208984375","451.939208984375","451.939208984375"
"13530","5.619289398193359","5.619289398193359","5.619289398193359"
"13540","498.01422119140625","498.01422119140625","498.01422119140625"
"13550","24.62325096130371","24.62325096130371","24.62325096130371"
"13560","187.1269073486328","187.1269073486328","187.1269073486328"
"13570","30.15714454650879","30.15714454650879","30.15714454650879"
"13580","176.24362182617188","176.24362182617188","176.24362182617188"
"13590","493.8904113769531","493.8904113769531","493.8904113769531"
"13600","37.79186248779297","37.79186248779297","37.79186248779297"
"13610","145.98959350585938","145.98959350585938","145.98959350585938"
"13620","359.9767761230469","359.9767761230469","359.9767761230469"
"13630","26.98818016052246","26.98818016052246","26.98818016052246"
"13640","497.96514892578125","497.96514892578125","497.96514892578125"
"13650","335.56304931640625","335.56304931640625","335.56304931640625"
"13660","375.70257568359375","375.70257568359375","375.70257568359375"
"13670","224.8875274658203","224.8875274658203","224.8875274658203"
"13680","205.783203125","205.783203125","205.783203125"
"13690","15.792760848999023","15.792760848999023","15.792760848999023"
"13700","507.57373046875","507.57373046875","507.57373046875"
"13710","301.67333984375","301.67333984375","301.67333984375"
"13720","184.04690551757812","184.04690551757812","184.04690551757812"
"13730","93.5242691040039","93.5242691040039","93.5242691040039"
